HPO,def,gene,t_start,t_end,pval,no_freq,OR,CI_lower,CI_upper,PPV
HP:0020219,Motor seizure,SCN1A,0.5,1.24999999666667,1.9288774447452e-4,0.197426290926861,4.80430543054305,1.98299688487541,11.8573310085076,0.00533442757488716
HP:0002266,Focal clonic seizure,SCN1A,1.66666666666667,2.58333333,1.9289894733204e-4,0.00178167614609744,124.504273504273,12.4342467728988,650.148353908923,0.0714285714285714
HP:0001250,Seizure,SCN1A,0.75,1.33333333,1.9296061371762e-4,0.52552091746083,15.3488550791455,2.40324968156854,639.760348124052,0.00260576333537707
HP:0002539,Cortical dysplasia,SCN1A,2.91666666666667,4.74999999666667,1.9301585366015e-4,0.0152800299363852,38.6669387755102,5.96301548895527,200.353739669123,0.0120967741935484
HP:0012847,Epilepsia partialis continua,SCN1A,0.666666666666667,3.16666666333333,1.930312230026e-4,0.00456756436113418,31.1335807050093,5.81820360647414,107.326263537651,0.0375
HP:0032677,Generalized-onset motor seizure,SCN1A,1.16666666666667,2.83333333,1.9313638962204e-4,0.0854792787092692,8.32124352331606,2.62840339219539,25.1585413040714,0.00515463917525773
HP:0002686,Prenatal maternal abnormality,SCN1A,0.833333333333333,1.33333333,1.9320604636201e-4,0.0387049659201558,12.4182389937107,3.31505321244257,39.9994896314879,0.0103734439834025
HP:0006813,Focal hemiclonic seizure,SCN1A,0.916666666666667,2.99999999666667,1.9326438957428e-4,9.7889262771489e-4,120.066176470588,12.393430257249,585.240057545371,0.111111111111111
HP:0001392,Abnormality of the liver,SCN1A,0.25,2.66666666333333,1.9334029801598e-4,0.495902901854476,0.195485344572188,0.0585941466327542,0.517714143732352,6.2080953563446e-4
HP:0006813,Focal hemiclonic seizure,SCN1A,0.916666666666667,2.49999999666667,1.9335504657434e-4,9.7364663118265e-4,120.713725490196,12.3952057279583,593.53726050037,0.117647058823529
HP:0002197,Generalized-onset seizure,SCN1A,1.16666666666667,1.91666666333333,1.9340086104552e-4,0.0854682298451295,8.32241979490074,2.62803339640474,25.1674668604201,0.00589225589225589
HP:0001392,Abnormality of the liver,SCN1A,0.0833333333333333,3.58333333,1.9341047189136e-4,0.498461021881471,0.215608911129288,0.0729603486367024,0.53108017960659,6.73174015483e-4
HP:0033151,Abnormal pharynx morphology,SCN1A,0.333333333333333,3.91666666333333,1.93514963726e-4,0.401777875329236,0.154028011943223,0.0300011731352779,0.497228741222663,4.0955631399317e-4
HP:0002197,Generalized-onset seizure,SCN1A,1.08333333333333,4.91666666333333,1.9357120210189e-4,0.212874677342886,5.5463994060876,2.08298525640955,15.6501316059077,0.00296076980014804
HP:0011032,Abnormality of fluid regulation,SCN1A,0.25,2.91666666333333,1.9357683334889e-4,0.495779706674648,0.195581706388275,0.0586237194973732,0.517958388831311,6.0335465186436e-4
HP:0001269,Hemiparesis,SCN1A,2.5,3.49999999666667,1.9372363427738e-4,0.0215392873918003,45.4267912772586,6.05194673856643,338.218529374844,0.00925925925925926
HP:0006536,Pulmonary obstruction,SCN1A,0.25,2.24999999666667,1.9380596511692e-4,0.529751476218286,0.213042626163645,0.0714363066305499,0.53242583061411,7.34394124847e-4
HP:0001336,Myoclonus,SCN1A,0.583333333333333,3.66666666333333,1.9386990489388e-4,0.276182956404038,4.28856257077617,1.91636166461022,10.0553933715505,0.00366225839267548
HP:0001336,Myoclonus,SCN1A,1.16666666666667,4.99999999666667,1.9392447625251e-4,0.269469585350453,5.87382021740545,2.08144334466543,18.8525049206189,0.00253213868328788
HP:0020219,Motor seizure,SCN1A,0.583333333333333,2.83333333,1.9396257259817e-4,0.310502841082666,4.44116489571035,1.89276078035415,11.2273545763987,0.00352941176470588
HP:0002380,Fasciculations,SCN1A,2.83333333333333,3.83333333,1.9415496346923e-4,0.00295639320029564,134.9,12.4575457519323,839.417303169324,0.0434782608695652
HP:0006813,Focal hemiclonic seizure,SCN1A,0.833333333333333,2.91666666333333,1.9427845362801e-4,9.8147466568519e-4,119.75,12.3604641988935,583.674897284162,0.111111111111111
HP:0006510,Chronic pulmonary obstruction,SCN1A,0.25,2.24999999666667,1.9438990201902e-4,0.529556810070729,0.213209165543438,0.071492182530252,0.532845529668011,7.3466389126974e-4
HP:0011123,Inflammatory abnormality of the skin,SCN1A,0.166666666666667,1.08333333,1.9441702639802e-4,0.620669258069968,0.213907420013615,0.0763627019639947,0.527235363756655,9.5212187159956e-4
HP:0001392,Abnormality of the liver,SCN1A,0.25,2.74999999666667,1.9450794522405e-4,0.495208447781237,0.196029164967905,0.0587573693698615,0.519151435669416,6.1591525006159e-4
HP:0006813,Focal hemiclonic seizure,SCN1A,1.41666666666667,4.74999999666667,1.9452010935607e-4,0.00119989091900736,118.915584415584,12.347170018339,575.190614395553,0.0833333333333333
HP:0006813,Focal hemiclonic seizure,SCN1A,1.5,4.24999999666667,1.9452147644065e-4,0.00119630853366754,119.272108843537,12.3496748998042,579.375658800191,0.0869565217391304
HP:0006813,Focal hemiclonic seizure,SCN1A,1.41666666666667,4.16666666333333,1.945434978581e-4,0.00119637668774568,119.265306122449,12.3489632297196,579.342036406523,0.0869565217391304
HP:0032677,Generalized-onset motor seizure,SCN1A,1.25,2.24999999666667,1.9454592669892e-4,0.0630451205274363,9.90777051561365,2.89423096084138,31.2119145378611,0.00649350649350649
HP:0006813,Focal hemiclonic seizure,SCN1A,1.16666666666667,3.66666666333333,1.9464707177613e-4,0.00104840118818801,119.104166666667,12.3447812500689,576.63200029161,0.1
HP:0006813,Focal hemiclonic seizure,SCN1A,1.5,4.83333333,1.9473109973755e-4,0.00120054570259209,118.850649350649,12.3403574901103,574.870527372481,0.0833333333333333
HP:0012847,Epilepsia partialis continua,SCN1A,0.666666666666667,3.24999999666667,1.9474657151206e-4,0.0045828437132785,31.029304029304,5.8003139195766,106.924260703123,0.037037037037037
HP:0002539,Cortical dysplasia,SCN1A,2.91666666666667,4.66666666333333,1.9477054452913e-4,0.0153266331658291,38.5475409836066,5.94443394177567,199.723692277801,0.0121457489878543
HP:0032794,Myoclonic seizure,SCN1A,0.25,3.41666666333333,1.948460277667e-4,0.0278473804100228,8.37840490797546,2.79717551821834,21.0388498955665,0.0121212121212121
HP:0006813,Focal hemiclonic seizure,SCN1A,1.08333333333333,3.49999999666667,1.9489110200652e-4,0.00111712135465663,119.221052631579,12.3382468165518,578.899508783737,0.0952380952380952
HP:0032794,Myoclonic seizure,SCN1A,0.333333333333333,3.58333333,1.9492504956344e-4,0.0288597035116397,8.41259765625,2.79940639755632,21.2365852587459,0.0115830115830116
HP:0007359,Focal-onset seizure,SCN1A,1.5,3.08333333,1.9500980335463e-4,0.110927887359675,9.35067657709167,2.68693037874225,33.7263518601779,0.00398633257403189
HP:0006813,Focal hemiclonic seizure,SCN1A,1.33333333333333,4.08333333,1.9505102432668e-4,0.00119794637763833,119.108843537415,12.3325936850695,578.568635800983,0.0869565217391304
HP:0002539,Cortical dysplasia,SCN1A,3.16666666666667,4.91666666333333,1.9510564492764e-4,0.01533510034078,38.5259259259259,5.94093060876593,199.613031053604,0.0121951219512195
HP:0001336,Myoclonus,SCN1A,3.5,4.99999999666667,1.9511402068494e-4,0.129358392741413,33.6523046092184,3.76143538044568,1576.91966208781,0.00249875062468766
HP:0011729,Abnormality of joint mobility,SCN1A,0.25,4.91666666333333,1.9511655984549e-4,0.336541399327834,0.123212664548343,0.0142757632229272,0.483234669974808,3.0252609287551e-4
HP:0000388,Otitis media,SCN1A,0.416666666666667,2.33333333,1.9512210282403e-4,0.381502517103395,0.120089976628633,0.0138623202090282,0.478201316672468,3.3823778116015e-4
HP:0001269,Hemiparesis,SCN1A,2.41666666666667,3.41666666333333,1.9522797001198e-4,0.0215962441314554,45.304347826087,6.03573382695762,337.317645280971,0.00923076923076923
HP:0001336,Myoclonus,SCN1A,0.916666666666667,2.91666666333333,1.9527429746104e-4,0.228124229726399,5.80041676313961,2.10339912525848,17.3978263319801,0.00323101777059774
HP:0020221,Clonic seizure,SCN1A,1.16666666666667,3.91666666333333,1.9536978179241e-4,0.095094124358243,6.92065223318973,2.41230705667075,18.910405218413,0.00477611940298507
HP:0002133,Status epilepticus,SCN1A,1.58333333333333,4.08333333,1.9538729968662e-4,0.127380744364844,7.82912012541642,2.47755517069934,25.3833435730518,0.00364464692482916
HP:0012647,Abnormal inflammatory response,SCN1A,0,2.33333333,1.9540147100926e-4,0.779991090180106,0.265473813546306,0.125390759869006,0.559526119038559,0.00130378096479791
HP:0012649,Increased inflammatory response,SCN1A,0,2.33333333,1.9540147100926e-4,0.779991090180106,0.265473813546306,0.125390759869006,0.559526119038559,0.00130378096479791
HP:0011146,Dialeptic seizure,SCN1A,0.666666666666667,1.33333333,1.9545500928897e-4,0.0451628429327772,9.06089824917534,2.8416224502607,25.2060574749273,0.0105448154657293
HP:0002266,Focal clonic seizure,SCN1A,1.25,1.83333333,1.9548787040073e-4,0.00126253249164501,121.701357466063,12.3375674699303,611.339017139128,0.105263157894737
HP:0001336,Myoclonus,SCN1A,3.58333333333333,5.08333333,1.9555451732216e-4,0.129417879417879,33.6345381526104,3.7594430505821,1576.09616702955,0.00250375563345018
HP:0002539,Cortical dysplasia,SCN1A,2.25,2.33333333,1.9561669691849e-4,0.00295521709479427,134.953846153846,12.4135378625563,840.858141344055,0.0487804878048781
HP:0001336,Myoclonus,SCN1A,1.08333333333333,3.08333333,1.9571685806459e-4,0.220623354356745,6.47645480618003,2.19341785665893,21.3386709171368,0.003043718871057
HP:0002384,Focal impaired awareness seizure,SCN1A,0.5,0.999999996666667,1.9579178642082e-4,0.0280208609564218,11.5625657202944,3.26480402929074,33.7052785706177,0.015527950310559
HP:0000976,Eczematoid dermatitis,SCN1A,0.25,5.08333333,1.9581570335706e-4,0.336340271128358,0.1233237189092,0.0142888506220182,0.483667661227898,2.9958058717795e-4
HP:0002099,Asthma,SCN1A,0.166666666666667,2.24999999666667,1.9584947008416e-4,0.400737434504172,0.154696501628121,0.0301365284234724,0.499443406546393,4.840271055179e-4
HP:0002069,Bilateral tonic-clonic seizure,SCN1A,1.08333333333333,1.49999999666667,1.9601055123358e-4,0.0336599241466498,11.9620500782473,3.28430824070221,36.6452834288552,0.0116009280742459
HP:0410042,Abnormal liver morphology,SCN1A,0.333333333333333,4.41666666333333,1.9615191436239e-4,0.400696129100306,0.154723112252771,0.0301440351508624,0.499460288631051,3.9468490988027e-4
HP:0001336,Myoclonus,SCN1A,0.833333333333333,2.74999999666667,1.9616614531661e-4,0.228222778473091,5.7971718437855,2.10219193170642,17.3882613132007,0.00327958458595245
HP:0001392,Abnormality of the liver,SCN1A,0.25,2.83333333,1.9616765578604e-4,0.494349428899498,0.196703968403235,0.0589598670910192,0.520935928131999,6.1087354917532e-4
HP:0000118,Phenotypic abnormality,SCN1A,1.5,4.16666666333333,1.9617524956548e-4,0.963874075348357,0.0824558272354096,0.0263390443729239,0.303788390236337,6.5398335315101e-4
HP:0002133,Status epilepticus,SCN1A,1.91666666666667,3.66666666333333,1.9624378635451e-4,0.105109034267913,12.770895080023701,3.02382506125111,61.5453296066508,0.00354400472533963
HP:0002538,Abnormality of the cerebral cortex,SCN1A,1.33333333333333,4.33333333,1.9630678625855e-4,0.0361351577771572,12.1244906561754,3.29119538720108,37.9527582743483,0.00766871165644172
HP:0020219,Motor seizure,SCN1A,0.666666666666667,1.41666666333333,1.9642606661757e-4,0.199906110632971,5.33646444879322,2.06079225017597,14.360235588946,0.00467471756914686
HP:0002197,Generalized-onset seizure,SCN1A,3.16666666666667,5.08333333,1.9646220882638e-4,0.144414678213195,17.7735116479724,3.17460760340955,179.855577609588,0.00258175559380379
HP:0004763,Paroxysmal supraventricular tachycardia,SCN1A,0.0833333333333333,1.41666666333333,1.9652968095802e-4,0.381953970431337,0.115579751453654,0.0133569848296562,0.458736319691851,3.9888312724371e-4
HP:0006671,Paroxysmal atrial tachycardia,SCN1A,0.0833333333333333,1.41666666333333,1.9652968095802e-4,0.381953970431337,0.115579751453654,0.0133569848296562,0.458736319691851,3.9888312724371e-4
HP:0012847,Epilepsia partialis continua,SCN1A,0.75,3.58333333,1.9667238671904e-4,0.00481540930979133,31,5.78242980203642,107.298832515548,0.0344827586206897
HP:0002539,Cortical dysplasia,SCN1A,0.0833333333333333,3.41666666333333,1.9680871223248e-4,0.0260770975056689,8.29951690821256,2.78737870975492,20.6437862082356,0.0128755364806867
HP:0011032,Abnormality of fluid regulation,SCN1A,0.25,2.83333333,1.9693600286286e-4,0.493986825406418,0.196989516478139,0.0590454544206727,0.521692830174205,6.1132167746668e-4
HP:0006813,Focal hemiclonic seizure,SCN1A,1.41666666666667,4.66666666333333,1.9694589966774e-4,0.00120739805718676,118.175324675325,12.2694848694623,571.539991421445,0.0833333333333333
HP:0006813,Focal hemiclonic seizure,SCN1A,1.5,4.74999999666667,1.9694589966774e-4,0.00120739805718676,118.175324675325,12.2694848694623,571.539991421445,0.0833333333333333
HP:0006813,Focal hemiclonic seizure,SCN1A,1.58333333333333,5.08333333,1.9700581870786e-4,0.00129771817886882,118.397435897436,12.2692037972405,575.45363934382,0.0769230769230769
HP:0006813,Focal hemiclonic seizure,SCN1A,1.5,4.16666666333333,1.9707866377856e-4,0.0012041974883881,118.489795918367,12.2678059199617,575.507065840907,0.0869565217391304
HP:0012847,Epilepsia partialis continua,SCN1A,0.666666666666667,3.33333333,1.9710924246299e-4,0.00460319310103718,30.8915009041591,5.77610621858249,106.407635855612,0.0365853658536585
HP:0011729,Abnormality of joint mobility,SCN1A,0.25,4.83333333,1.9716307555307e-4,0.335959885386819,0.123534115138593,0.0143135232407895,0.484497637474575,3.0450669914738e-4
HP:0002539,Cortical dysplasia,SCN1A,2.25,3.58333333,1.9719225852686e-4,0.0153876119984418,38.3924050632911,5.91929430136483,198.929602853023,0.0125
HP:0033151,Abnormal pharynx morphology,SCN1A,0.416666666666667,3.91666666333333,1.9720778453168e-4,0.400285997140029,0.154987633965375,0.0301980011381228,0.500327217632574,4.1203131437989e-4
HP:0002133,Status epilepticus,SCN1A,1.33333333333333,4.99999999666667,1.9723101704163e-4,0.153801044887515,7.07387967318643,2.34166487156875,22.365123053377,0.00310988251554941
HP:0006813,Focal hemiclonic seizure,SCN1A,1.08333333333333,3.41666666333333,1.9725749643288e-4,0.00112392783200237,118.498245614035,12.2626369337864,575.326370791967,0.0952380952380952
HP:0020219,Motor seizure,SCN1A,0.75,2.66666666333333,1.9728222658656e-4,0.294410172478912,5.13561807019151,1.96926108640446,14.9003487141126,0.00319693094629156
HP:0032046,Focal cortical dysplasia,SCN1A,1.25,1.99999999666667,1.9743590557054e-4,0.00761002225572547,32.6014150943396,5.81072692642361,123.018754809081,0.0275229357798165
HP:0002539,Cortical dysplasia,SCN1A,0.666666666666667,3.49999999666667,1.974809460561e-4,0.0230433283530629,11.1569759810999,3.23803389865997,31.0776756229923,0.0123152709359606
HP:0002266,Focal clonic seizure,SCN1A,1.66666666666667,2.49999999666667,1.9749926938738e-4,0.00180292628805215,123.034188034188,12.2859330923879,642.486742761202,0.0714285714285714
HP:0001336,Myoclonus,SCN1A,1.25,2.33333333,1.9755391399201e-4,0.16743586263065,7.45865423591407,2.36787212131564,25.4839464340715,0.00363489499192246
HP:0410042,Abnormal liver morphology,SCN1A,0.333333333333333,4.49999999666667,1.9760046281687e-4,0.400157356412274,0.155070714740939,0.0302155243847384,0.500580638928155,3.9308176100628e-4
HP:0020221,Clonic seizure,SCN1A,1.33333333333333,3.16666666333333,1.9767705700128e-4,0.0751968259872296,10.5415145448122,2.92087141265439,36.714686529038,0.00492206726825267
HP:0002476,Primitive reflex,SCN1A,1,2.24999999666667,1.9769560335975e-4,0.291518127396247,6.31882787263498,2.11210633168891,22.6478633400736,0.00299056820795951
HP:0001336,Myoclonus,SCN1A,3.16666666666667,4.91666666333333,1.9776038870471e-4,0.144579073583239,17.7498908773461,3.17036225188228,179.618638447996,0.00261210274270788
HP:0006813,Focal hemiclonic seizure,SCN1A,0.833333333333333,2.83333333,1.9807392076123e-4,9.9108027750247e-4,118.588235294118,12.2392575076931,577.918019294084,0.111111111111111
HP:0032794,Myoclonic seizure,SCN1A,0.666666666666667,4.58333333,1.981414685848e-4,0.032484311554079,8.50974025974026,2.79921322194704,21.8900227989546,0.00964630225080386
HP:0002539,Cortical dysplasia,SCN1A,1.58333333333333,4.33333333,1.9831113027879e-4,0.0202918376652987,17.5566905005107,4.05468681342904,59.4844139466717,0.0111111111111111
HP:0031703,Abnormal ear morphology,SCN1A,0.5,1.49999999666667,1.9831887857563e-4,0.441520024271845,0.15178835251675,0.0293484035628857,0.497870301502549,5.1510989010989e-4
HP:0001907,Thromboembolism,SCN1A,0.583333333333333,1.08333333,1.9833839037983e-4,0.0132689987937274,16.5252525252525,4.01651869874518,50.9923959280047,0.0253164556962025
HP:0006813,Focal hemiclonic seizure,SCN1A,1.33333333333333,3.99999999666667,1.9836487014077e-4,0.00120814635830169,118.102040816327,12.2272072460555,573.588100765779,0.0869565217391304
HP:0031703,Abnormal ear morphology,SCN1A,0.5,2.16666666333333,1.9839034769405e-4,0.488473767885533,0.17453213995118,0.0439980176436109,0.508394139189551,5.4215234480889e-4
HP:0001336,Myoclonus,SCN1A,0.416666666666667,3.66666666333333,1.9844602421031e-4,0.288367656136019,3.907342543945,1.79911135972172,8.83305887176705,0.00368359829391237
HP:0000976,Eczematoid dermatitis,SCN1A,0.25,4.99999999666667,1.9845434455245e-4,0.335612275903981,0.123726799456768,0.0143361998755761,0.4852506661866,3.0170463116608e-4
HP:0001392,Abnormality of the liver,SCN1A,0.25,2.91666666333333,1.984607055437e-4,0.49332535169111,0.197511504391737,0.0592021389302025,0.523073106539618,6.0635459616783e-4
HP:0032794,Myoclonic seizure,SCN1A,0.5,3.66666666333333,1.9851621924591e-4,0.0289586144849303,8.38300970873786,2.78964520045049,21.1612524321467,0.0115163147792706
HP:0010546,Muscle fibrillation,SCN1A,0.583333333333333,4.83333333,1.9866623347958e-4,0.301642222681264,3.9989572146737,1.80698811691606,9.30494929958855,0.00324232081911263
HP:0020219,Motor seizure,SCN1A,0.75,1.41666666333333,1.9877485283982e-4,0.190359927541939,5.84815887463798,2.13939134230752,16.7616478166054,0.00453047775947282
HP:0011032,Abnormality of fluid regulation,SCN1A,0.25,2.74999999666667,1.9905965315482e-4,0.493072086919368,0.197711733673605,0.0592616834245341,0.523611604528067,6.1858220957565e-4
